filename,G,H,I,JK,M1,S2,S3
20240418_132320_012_jpg.rf.b99d52a5a91f810d7598770812a1473a.jpg,0,0,1,0,0,0,0
DSC_0743_JPG.rf.d2b97c40c0f9cb5bf7ad6e6f4c6da22c.jpg,0,0,0,0,0,1,0
DSC_0606_JPG.rf.a364dbe97e1c83d8dfa3acd44ffcdf7f.jpg,0,0,0,0,0,1,0
DSC_0799_JPG.rf.87d82ef956ef735cb1eb34d053f0a61c.jpg,1,0,0,0,0,0,0
20240418_132258_004_jpg.rf.4ed54caf93732229a9d7d8c76ed18ede.jpg,0,0,1,0,0,0,0
20240418_141527_004_jpg.rf.fbfb7345e059108f2a56191c8f684205.jpg,0,1,0,0,0,0,0
20240418_135251_005_jpg.rf.001559516bf50016d7a142962aee6a21.jpg,0,0,0,1,0,0,0
IMG_9513_JPG.rf.c75d584343aa3efc0ce60104f0e91ad6.jpg,0,0,0,0,0,0,1
IMG_9501_JPG.rf.0106b5c33a0fa734d214dcec2e36b6c5.jpg,0,0,0,0,0,0,1
20240418_132320_002_jpg.rf.8d5c29205dd0997760caffdf815e1108.jpg,0,0,1,0,0,0,0
IMG_9751_JPG.rf.e6999d787eea338b0ce6359db66af7b0.jpg,0,0,0,0,1,0,0
20240418_134723_016_jpg.rf.74569c4eb21629811b4b50ac0c177d33.jpg,0,0,0,1,0,0,0
DSC_0700_JPG.rf.e28b85c1def6951db57f0e03b2ef4275.jpg,0,0,0,0,0,1,0
IMG_9515_JPG.rf.16718de334733d8cd66205e49ac1a436.jpg,0,0,0,0,0,0,1
20240418_134723_024_jpg.rf.71e5666602ea49408518e696a15469cf.jpg,0,0,0,1,0,0,0
IMG_9410_JPG.rf.69938adfb9bf4a6bb29d228aeee8c9c7.jpg,0,0,0,0,0,0,1
IMG_9742_JPG.rf.017578da86d04217d9c1a018f5a13db3.jpg,0,0,0,0,1,0,0
20240418_134723_027_jpg.rf.85ca39b44cb3b317c9b5c1f8430b3a49.jpg,0,0,0,1,0,0,0
IMG_9653_JPG.rf.9057e470bc11464d9965d40069e7d007.jpg,0,0,0,0,1,0,0
IMG_9694_JPG.rf.f96b7c1cefd015b9497c1dd3579c5940.jpg,0,0,0,0,1,0,0
20240418_133831_029_jpg.rf.aae8c29f6a778c91b51b169d6244c716.jpg,0,0,1,0,0,0,0
DSC_0714_JPG.rf.f84b9b8f0d2f3381c99953aedf70f7b3.jpg,0,0,0,0,0,1,0
20240418_135058_023_jpg.rf.95ad5da7ebe821baac0c8d07d429557e.jpg,0,0,0,1,0,0,0
20240418_132800_001_jpg.rf.3ae2b79c9a85dc42acdb7f6cdd9008cb.jpg,0,0,1,0,0,0,0
20240418_133831_017_jpg.rf.b93911a7e684116afce93ef0a7eff2f5.jpg,0,0,1,0,0,0,0
20240418_132258_013_jpg.rf.3096920aec1ad9090920a6db63821f15.jpg,0,0,1,0,0,0,0
20240418_133831_024_jpg.rf.e0483d3c708488f33917cd7f504b7aa1.jpg,0,0,1,0,0,0,0
20240418_132320_001_jpg.rf.8273dd56ffdee354f1e0182711ed33b0.jpg,0,0,1,0,0,0,0
20240418_140551_019_jpg.rf.18d08b81b6d51a65cafac2e59de5ffea.jpg,1,0,0,0,0,0,0
20240418_140624_030_jpg.rf.68ef02d00be018ef84f7cb64bad276b2.jpg,1,0,0,0,0,0,0
20240418_141049_030_jpg.rf.d8ea8bd348ae5ec1a525a99e1b11db7a.jpg,0,0,0,1,0,0,0
20240418_132800_007_jpg.rf.6885b55259a9c9878adeb67de8a9a8c4.jpg,0,0,1,0,0,0,0
IMG_9512_JPG.rf.5cfb459f321507bd2fbd6badb381f1f3.jpg,0,0,0,0,0,0,1
IMG_9395_JPG.rf.195629c21f59b11870572efdc663f507.jpg,0,0,0,0,0,0,1
IMG_9502_JPG.rf.7d8f198a8597b72f7738c4d8ecd7a72b.jpg,0,0,0,0,0,0,1
20240418_140624_026_jpg.rf.a9bdf617a44a1943ec602bfa770f83cc.jpg,1,0,0,0,0,0,0
DSC_0706_JPG.rf.a60fbb43ede2b25d653ee398b2c12abd.jpg,0,0,0,0,0,1,0
20240418_141104_003_jpg.rf.f8711e476787b2c9a66a47c077f41c77.jpg,0,0,0,1,0,0,0
IMG_9749_JPG.rf.fae9fd5d635e2fce0ab69333fbc81540.jpg,0,0,0,0,1,0,0
20240418_141104_008_jpg.rf.b630b9d215dbc1accdda03a9ee7c0ffb.jpg,0,0,0,1,0,0,0
20240418_134346_013_jpg.rf.da7f85ef8649d0d61e731237c70cbb45.jpg,0,0,1,0,0,0,0
20240418_132800_018_jpg.rf.7093ec4e16a71101ee2141a020f464d4.jpg,0,0,1,0,0,0,0
20240418_141104_009_jpg.rf.14f55c67b0414d6407b7a5739cdb8cbb.jpg,0,0,0,1,0,0,0
20240418_133014_008_jpg.rf.644147e6ea332af9affb9e59cf3e0eb3.jpg,0,0,1,0,0,0,0
20240418_132258_019_jpg.rf.bedf5b2d32dfa10a7dd78a3ab688fc5e.jpg,0,0,1,0,0,0,0
20240418_133831_027_jpg.rf.f776136f24ed4d16c3908f86a6b522dc.jpg,0,0,1,0,0,0,0
DSC_0594_JPG.rf.87d76ac858a562e9ca86cd84b10db5f5.jpg,0,0,0,0,0,1,0
IMG_9396_JPG.rf.df36f7ce9ce6df96e78b9ea9fe0fc142.jpg,0,0,0,0,0,0,1
IMG_9753_JPG.rf.5ad5d45099c40d74a71267036b8a1c5d.jpg,0,0,0,0,1,0,0
IMG_9498_JPG.rf.7ddf2d979710dcec47c202eb29edaf51.jpg,0,0,0,0,0,0,1
20240418_141104_013_jpg.rf.686d156324de0b58aa7b5de00cb67aeb.jpg,0,0,0,1,0,0,0
20240418_140624_025_jpg.rf.b1b046394c45525c0d65e380b100eb10.jpg,1,0,0,0,0,0,0
IMG_9743_JPG.rf.f3f58df798607575d7ab72aa95af2ee1.jpg,0,0,0,0,1,0,0
IMG_9696_JPG.rf.d7d8e957203b9011071a23018c992483.jpg,0,0,0,0,1,0,0
IMG_9389_JPG.rf.271d6e036fa2f4cfa26490a482d060b8.jpg,0,0,0,0,0,0,1
IMG_9411_JPG.rf.d3bd036d73859726579274c6d9b32010.jpg,0,0,0,0,0,0,1
20240418_133014_004_jpg.rf.31adc5064d7a61b3a48f7f1f188d139c.jpg,0,0,1,0,0,0,0
20240418_141527_002_jpg.rf.c059a2b440de2fc283fca7e0d1fcfadb.jpg,0,1,0,0,0,0,0
IMG_9697_JPG.rf.cdd61cd6d1af132bf0a94a5923cfc592.jpg,0,0,0,0,1,0,0
IMG_9750_JPG.rf.6da035cc5a6d74f544e800f45fbdcae0.jpg,0,0,0,0,1,0,0
20240418_141219_012_jpg.rf.f46386222a715ecb911bc6005392f4f2.jpg,0,0,0,1,0,0,0
20240418_141527_009_jpg.rf.34546fafe496d4bb91be0c4e7778994e.jpg,0,1,0,0,0,0,0
IMG_9567_JPG.rf.c55c00905cc3a9d177dd25f61f0a479f.jpg,0,0,0,0,0,0,1
20240418_134331_001_jpg.rf.f3fbde5c295835f0d9e5ce5a082e90da.jpg,0,0,1,0,0,0,0
20240418_141104_002_jpg.rf.cfcbcb62509a133c5c0d1e8a2dacbaab.jpg,0,0,0,1,0,0,0
IMG_9391_JPG.rf.87718588b5010c633f894f6d45110e26.jpg,0,0,0,0,0,0,1
DSC_0858_JPG.rf.34d843a9ae95f117dcff7c1c9657538d.jpg,0,1,0,0,0,0,0
IMG_9517_JPG.rf.f376663323489105a267ae0f7db83869.jpg,0,0,0,0,0,0,1
IMG_9390_JPG.rf.abc1de03df4959ea26fb0aa783c30ea1.jpg,0,0,0,0,0,0,1
20240418_140551_011_jpg.rf.a3a93f2fab6da96ff114c3b5e0bb0923.jpg,1,0,0,0,0,0,0
20240418_133014_010_jpg.rf.a1ed268a271be388a5ee8a8f46da9f5e.jpg,0,0,1,0,0,0,0
20240418_141527_007_jpg.rf.a64f7210e2212702516889e83aab8735.jpg,0,1,0,0,0,0,0
20240418_135058_021_jpg.rf.e47828a13625d183e2c7abf4db684a50.jpg,0,0,0,1,0,0,0
DSC_0711_JPG.rf.b82de24018bdd732f85e3ba014025a8a.jpg,0,0,0,0,0,1,0
IMG_9698_JPG.rf.b8b1016b60f8512717c7d2cfa21d2bf0.jpg,0,0,0,0,1,0,0
DSC_0716_JPG.rf.ac16205f81ca3c5eca15b58fe8fcad98.jpg,0,0,0,0,0,1,0
IMG_9403_JPG.rf.bac6f2d96c998687ef426c487390004e.jpg,0,0,0,0,0,0,1
IMG_9392_JPG.rf.48e100986b964de874e08cd1ecece9ac.jpg,0,0,0,0,0,0,1
20240418_135058_027_jpg.rf.d34547a51b140e1e444e6f22b5a5e7ba.jpg,0,0,0,1,0,0,0
IMG_9413_JPG.rf.5d85eb43329ec12b07b6d3141eadb0a0.jpg,0,0,0,0,0,0,1
20240418_141104_011_jpg.rf.312c7ebdfb1d023996e61e83d678dffa.jpg,0,0,0,1,0,0,0
IMG_9402_JPG.rf.b3f6a0293fc6f07ff9afa7246402263d.jpg,0,0,0,0,0,0,1
DSC_0712_JPG.rf.eafe8a8c2f1d207f0f54e684f6e8fe22.jpg,0,0,0,0,0,1,0
20240418_133014_026_jpg.rf.04f002271bb50dcc15aaddbc5a6c7627.jpg,0,0,1,0,0,0,0
20240418_141527_008_jpg.rf.9b5c3f97e478d63e8aaf634360b00bc1.jpg,0,1,0,0,0,0,0
20240418_133014_014_jpg.rf.98d19dba67a55fc2c2d4229421e7f72b.jpg,0,0,1,0,0,0,0
IMG_9589_JPG.rf.fffbe5a76f26cf6677b9cddc64b43ae3.jpg,0,0,0,0,0,0,1
20240418_141527_003_jpg.rf.cdfb63e644e05e639dd5b28366db401e.jpg,0,1,0,0,0,0,0
IMG_9393_JPG.rf.06f098bbacd8afa62e124bb370eac625.jpg,0,0,0,0,0,0,1
DSC_0720_JPG.rf.bbc892f811e93432fe3636ee60e1f485.jpg,0,0,0,0,0,1,0
20240418_133831_016_jpg.rf.adde029ed67a38f5b3cf066a09ed44ab.jpg,0,0,1,0,0,0,0
20240418_134346_020_jpg.rf.1365f40b7d23fc034604a9cbb805aac5.jpg,0,0,1,0,0,0,0
20240418_133014_003_jpg.rf.16089f9a985526ec80b5e5db18419ecf.jpg,0,0,1,0,0,0,0
DSC_0715_JPG.rf.1367bb5f8dc786727e0c9a9e311c3ece.jpg,0,0,0,0,0,1,0
IMG_9705_JPG.rf.29521a240db60a909d7c3feed0434e84.jpg,0,0,0,0,1,0,0
20240418_140624_024_jpg.rf.36bdae02b96f4c4658cf589b06f75932.jpg,1,0,0,0,0,0,0
20240418_135251_007_jpg.rf.98a7edacf305b8a28616fb8ad688df13.jpg,0,0,0,1,0,0,0
IMG_9702_JPG.rf.4a4dceb164e109f34ab57be91d125530.jpg,0,0,0,0,1,0,0
IMG_9412_JPG.rf.bd197e0ecc2d46fbf39041a07256793d.jpg,0,0,0,0,0,0,1
20240418_134331_002_jpg.rf.1a0f9f38feab2910c593d5a6fd55582c.jpg,0,0,1,0,0,0,0
IMG_9787_JPG.rf.f10da96b2ad25785ba3f31a02f8bf717.jpg,0,0,0,0,1,0,0
DSC_0588_JPG.rf.1902db7af996093693b2e9788502b3ca.jpg,0,0,0,0,0,1,0
20240418_135058_022_jpg.rf.d76a8ba2aeef0fcc725b9cf52dcd02b0.jpg,0,0,0,1,0,0,0
20240418_141527_010_jpg.rf.ce73ea60ba446292807f0ba9c7a98d21.jpg,0,1,0,0,0,0,0
20240418_141104_012_jpg.rf.0398d54b0be377fc3cef2961081447e9.jpg,0,0,0,1,0,0,0
20240418_141104_008_jpg.rf.88b66d5e511f86b37c83f4472ac216bf.jpg,0,0,0,1,0,0,0
IMG_9398_JPG.rf.1aa1b4f81d23676efca135ed49c9eefd.jpg,0,0,0,0,0,0,1
20240418_141527_012_jpg.rf.74ca5fe6fffa16c953409d8ee5fbdee0.jpg,0,1,0,0,0,0,0
20240418_133014_021_jpg.rf.fcb1f45a87a9af11402cbcea5f5599d5.jpg,0,0,1,0,0,0,0
DSC_0843_JPG.rf.63c38dd8a1836f9e6bb1740541243c50.jpg,0,1,0,0,0,0,0
IMG_9754_JPG.rf.39368576c6e5a8ca98f33f63692c0c2a.jpg,0,0,0,0,1,0,0
20240418_141104_002_jpg.rf.65080f868f59f6d1b68713e3910b9864.jpg,0,0,0,1,0,0,0
20240418_140551_020_jpg.rf.cae01303e4e6dd885a74abc20829f954.jpg,1,0,0,0,0,0,0
DSC_0717_JPG.rf.f313eb8aa8c780947fd3a36b288414e5.jpg,0,0,0,0,0,1,0
20240418_135251_006_jpg.rf.16ba00bfc55df4c0acd278c2a00150f1.jpg,0,0,0,1,0,0,0
20240418_140551_015_jpg.rf.ca211be370fdef61e04b292000f9dc97.jpg,1,0,0,0,0,0,0
IMG_9509_JPG.rf.2334183ca0773131daa7399bd4dfcfa2.jpg,0,0,0,0,0,0,1
IMG_9750_JPG.rf.5fdb35374a8f508f3fdfff8671f12063.jpg,0,0,0,0,1,0,0
20240418_140551_012_jpg.rf.13ad0e436e92d3a5af66cf9f616099ad.jpg,1,0,0,0,0,0,0
IMG_9504_JPG.rf.75303c9abcf8b715304125d09019dc60.jpg,0,0,0,0,0,0,1
DSC_0792_JPG.rf.519ca08fcdeaa7bf3b36d43c7fe6add8.jpg,1,0,0,0,0,0,0
IMG_9416_JPG.rf.d353d6622be90fd22d0a8e2d9b0e3a43.jpg,0,0,0,0,0,0,1
20240418_133014_028_jpg.rf.b34231527440f8591ba2289a0e53eefd.jpg,0,0,1,0,0,0,0
IMG_9415_JPG.rf.f6ac2ec96ae100314f08cc682a70ada4.jpg,0,0,0,0,0,0,1
IMG_9404_JPG.rf.7dbdcb206f9634c660f8736e9831d0e9.jpg,0,0,0,0,0,0,1
DSC_0661_JPG.rf.1ec60858fd5090ba2c7bd43b86df4095.jpg,0,0,0,0,0,1,0
DSC_0779_JPG.rf.4fbb5d23d945ff511ebf6aa5565ab778.jpg,1,0,0,0,0,0,0
IMG_9700_JPG.rf.fc90c4122fc191abeb10a7791e056e08.jpg,0,0,0,0,1,0,0
DSC_0839_JPG.rf.2897afdd93fcdbd4ccbab4044bace3c3.jpg,0,1,0,0,0,0,0
20240418_133831_021_jpg.rf.80c7ebf4da568fbf9b8e228dd2c4f901.jpg,0,0,1,0,0,0,0
20240418_134331_003_jpg.rf.9cbf0369dad441002a020f2e7f8b2139.jpg,0,0,1,0,0,0,0
IMG_9525_JPG.rf.80ba9d668d81926202d0e08f3789ee0a.jpg,0,0,0,0,0,0,1
IMG_9745_JPG.rf.dff1fe8516d8130c640a9e695532bf13.jpg,0,0,0,0,1,0,0
20240418_133014_024_jpg.rf.add8d5b7b6e9d7a0da6b5b1f3d534a27.jpg,0,0,1,0,0,0,0
20240418_133014_027_jpg.rf.2f718bae5299fd0c0c7bd1f21ef6da70.jpg,0,0,1,0,0,0,0
IMG_9522_JPG.rf.4f8bd38be01db688bbd4a13d8688fe0c.jpg,0,0,0,0,0,0,1
20240418_140551_022_jpg.rf.ae6f884a19e7e960f6bd0491a30d2d4d.jpg,1,0,0,0,0,0,0
IMG_9501_JPG.rf.e304f00ffe556ea934d1fd46aa3ff3df.jpg,0,0,0,0,0,0,1
20240418_133014_002_jpg.rf.52cc0df2bc9ec695f92b5241893b7196.jpg,0,0,1,0,0,0,0
20240418_141527_011_jpg.rf.b0f61d42631ad12904664d25ca2d834c.jpg,0,1,0,0,0,0,0
20240418_133014_016_jpg.rf.db293a1639f28664a1d8c918881fb735.jpg,0,0,1,0,0,0,0
20240418_140551_013_jpg.rf.ad10e512caa8a937714ef7a2f5d408c4.jpg,1,0,0,0,0,0,0
IMG_9507_JPG.rf.653108c6edcd1e74fd1ed5a0c697bd1a.jpg,0,0,0,0,0,0,1
20240418_133831_027_jpg.rf.2f8a0d7f4221de9fc7b806a0c4918f0f.jpg,0,0,1,0,0,0,0
20240418_141527_006_jpg.rf.b791017d5f56f448d54d0d0243d62338.jpg,0,1,0,0,0,0,0
IMG_9506_JPG.rf.d336e0a5f046c227c07d332c8afaaf17.jpg,0,0,0,0,0,0,1
IMG_9508_JPG.rf.cef51d7527091439f26160ac4d05c6a4.jpg,0,0,0,0,0,0,1
DSC_0671_JPG.rf.a7fcb03c3c0e3f096fb7d7748d544204.jpg,0,0,0,0,0,0,0
IMG_9518_JPG.rf.cb6c8444361fe7032614856fc8f43d05.jpg,0,0,0,0,0,0,1
DSC_0797_JPG.rf.c99026f3b8a537f774b254a050e17e5a.jpg,1,0,0,0,0,0,0
20240418_135251_002_jpg.rf.0598fce7833481b9923309309a8b5cfc.jpg,0,0,0,1,0,0,0
DSC_0658_JPG.rf.2a45901e77527b302ebe4a3e7e6bcaa2.jpg,0,0,0,0,0,1,0
IMG_9605_JPG.rf.603052bfd0bc891a8b27e3f13496c7d8.jpg,0,0,0,0,0,0,1
20240418_140507_029_jpg.rf.44a34dae9a44a8ceb9614c0799c05c9f.jpg,1,0,0,0,0,0,0
DSC_0778_JPG.rf.afe39174bc23df29dce4204810d1c30b.jpg,1,0,0,0,0,0,0
20240418_133831_020_jpg.rf.4586110935180037cdc614c62912f77c.jpg,0,0,1,0,0,0,0
DSC_0777_JPG.rf.d7ea1fe5278db582d53f74a6cd18310f.jpg,1,0,0,0,0,0,0
IMG_9471_JPG.rf.7690db7cc3d285c22268aa14e527ebb9.jpg,0,0,0,0,0,0,1
DSC_0663_JPG.rf.0ecc4c77f086783fa0c35253bbf3bdba.jpg,0,0,0,0,0,1,0
20240418_135058_025_jpg.rf.c89a21ea86743ff9ec0c3dd1afe48677.jpg,0,0,0,1,0,0,0
DSC_0718_JPG.rf.7b02ca467a3f24cae61652ce9f0f1d00.jpg,0,0,0,0,0,1,0
IMG_9701_JPG.rf.9c15d56f11e40ae2135a69787261388f.jpg,0,0,0,0,1,0,0
IMG_9503_JPG.rf.007e562e3a00fa2a655673085b473521.jpg,0,0,0,0,0,0,1
IMG_9749_JPG.rf.96912bd466714933c912f8a906a03129.jpg,0,0,0,0,1,0,0
20240418_134843_022_jpg.rf.a03c9bdfaa9614da4691735d320aeae6.jpg,0,0,0,1,0,0,0
20240418_133831_018_jpg.rf.47f7a1c1e99738eaa5e0514c2d305c2a.jpg,0,0,1,0,0,0,0
20240418_141104_018_jpg.rf.8f03f658a8025a48d48c494b5e9c466c.jpg,0,0,0,1,0,0,0
20240418_135251_008_jpg.rf.6dfac50097da70c183849fd324a31790.jpg,0,0,0,1,0,0,0
20240418_134331_006_jpg.rf.f7380004a3940286249ddf6fc16a24f1.jpg,0,0,1,0,0,0,0
IMG_9227_JPG.rf.50112bf62bc24d6d5d8a338736945be3.jpg,0,0,0,0,0,0,1
IMG_9467_JPG.rf.5ca06db4da453066c46210a2d49e67fc.jpg,0,0,0,0,0,0,1
DSC_0719_JPG.rf.9f3c0ff7211a5888519394a947e450b4.jpg,0,0,0,0,0,1,0
20240418_141104_016_jpg.rf.2500de246bfb58cfa03ae5f79c1a4780.jpg,0,0,0,1,0,0,0
IMG_9512_JPG.rf.9edcb1ddb49e10ee8e4a40ecde6fe6aa.jpg,0,0,0,0,0,0,1
20240418_134331_008_jpg.rf.fb063484e7abb55f2a00adf028d16410.jpg,0,0,1,0,0,0,0
IMG_9517_JPG.rf.276b7397c62de29d2fe9cf24f04e866a.jpg,0,0,0,0,0,0,1
20240418_133014_020_jpg.rf.656f207e0c1e6c394984cf187bbf5991.jpg,0,0,1,0,0,0,0
IMG_9524_JPG.rf.6958797dfd5a2e9086c6539792b787b0.jpg,0,0,0,0,0,0,1
IMG_9505_JPG.rf.2324d2a2b3a7ee3f32b141b635b2ca08.jpg,0,0,0,0,0,0,1
20240418_135251_004_jpg.rf.16acba697a0ffdc1c5c5bde02252a611.jpg,0,0,0,1,0,0,0
IMG_9514_JPG.rf.b53bca21d14882532328cc1ed9a949d0.jpg,0,0,0,0,0,0,1
DSC_0714_JPG.rf.c6b26a34eefd967f7c5f78eff2e831c1.jpg,0,0,0,0,0,1,0
20240418_133014_015_jpg.rf.06a54388cb7a7696532f371ef2032fcd.jpg,0,0,1,0,0,0,0
20240418_141104_012_jpg.rf.da6a75b9d43c402898213d2a514a2400.jpg,0,0,0,1,0,0,0
20240418_134331_002_jpg.rf.9473d49db5b84291948f057a60db1900.jpg,0,0,1,0,0,0,0
IMG_9752_JPG.rf.f0219dc8d2ab49156793023ce5e270e2.jpg,0,0,0,0,1,0,0
20240418_141104_013_jpg.rf.f4add28f563338e52c6f7a80fa425309.jpg,0,0,0,1,0,0,0
20240418_134723_002_jpg.rf.8bc5bcf1efa9812595dd241a10201f21.jpg,0,0,0,1,0,0,0
20240418_140551_021_jpg.rf.18f3c94bc9d8d5b50a6295277e40273e.jpg,1,0,0,0,0,0,0
IMG_9249_JPG.rf.69f4d34b3c523c49e38d04dd6a548b8c.jpg,0,0,0,0,0,0,1
20240418_133831_024_jpg.rf.99953c057be854c488d908f61556fa68.jpg,0,0,1,0,0,0,0
IMG_9525_JPG.rf.b22eb05feaf675a08940bb39adea6fea.jpg,0,0,0,0,0,0,1
20240418_140624_026_jpg.rf.67a3908de6edcee7a3c4a77b6d03780a.jpg,1,0,0,0,0,0,0
DSC_0657_JPG.rf.aa101c3be57a747481bcdad4bd09b2d3.jpg,0,0,0,0,0,1,0
DSC_0711_JPG.rf.a1ac514ccd231098d28dd46cf8662bbf.jpg,0,0,0,0,0,1,0
IMG_9456_JPG.rf.bbe1e649a9c18b4a9ee5f4b0ef477416.jpg,0,0,0,0,0,0,0
DSC_0666_JPG.rf.6527dfb9184cacde34bda180fde7f5f4.jpg,0,0,0,0,0,1,0
20240418_133831_014_jpg.rf.b4adeda93f32cbf4a30e7d5c7e56d448.jpg,0,0,1,0,0,0,0
IMG_9523_JPG.rf.f76723c5626e207beb9c7c6927663c3c.jpg,0,0,0,0,0,0,1
20240418_134331_001_jpg.rf.0b38d4018dee898a8e67a92d276d19cf.jpg,0,0,1,0,0,0,0
IMG_9470_JPG.rf.05ad367484e5b048ca060c8de40d47c1.jpg,0,0,0,0,0,0,1
IMG_9513_JPG.rf.7ef75c7ea1caa11d6d09e27808118239.jpg,0,0,0,0,0,0,1
20240418_141104_005_jpg.rf.5fe3319c72c07f120a94f1db5424bcdd.jpg,0,0,0,1,0,0,0
20240418_133831_024_jpg.rf.f4c84473e4cf704a077ae3a6a20f210f.jpg,0,0,1,0,0,0,0
20240418_133130_001_jpg.rf.fb11214abe246c5d71ae3818f05e02a3.jpg,0,0,1,0,0,0,0
20240418_133014_029_jpg.rf.9f01eaed3143ed3abf54af3fefdca9e5.jpg,0,0,1,0,0,0,0
DSC_0668_JPG.rf.3b92da1e16b910da27e67c080fe2f5ca.jpg,0,0,0,0,0,1,0
IMG_9749_JPG.rf.56e4334c1a4ba6ae3d3a7bb1e5042172.jpg,0,0,0,0,1,0,0
DSC_0761_JPG.rf.6dd51b0fb304f69e7f08a1f052a4af1e.jpg,0,0,0,0,0,1,0
DSC_0846_JPG.rf.9020febbcf80912dedec60125106dbc7.jpg,0,1,0,0,0,0,0
DSC_0761_JPG.rf.c7c3aa84cd6010becb0ca83e60a27638.jpg,0,0,0,0,0,1,0
20240418_140624_027_jpg.rf.2a1a94f266613c16f6530ec24d5b79f9.jpg,1,0,0,0,0,0,0
IMG_9508_JPG.rf.45524cf18fcc92de112a87c50fc1f8df.jpg,0,0,0,0,0,0,1
IMG_9515_JPG.rf.e7bb531e688c019459b55f29101dc5ab.jpg,0,0,0,0,0,0,1
20240418_133014_022_jpg.rf.c6e8ad044ba34102f457060af8e47273.jpg,0,0,1,0,0,0,0
IMG_9730_JPG.rf.e52fa3201b862c33fbd6d2683c99cc54.jpg,0,0,0,0,1,0,0
DSC_0843_JPG.rf.06f853d9578e316b075fe239b1a5ea97.jpg,0,1,0,0,0,0,0
20240418_133813_011_jpg.rf.93b7f157bffea31aa1c5e31546e97860.jpg,0,0,1,0,0,0,0
20240418_140624_030_jpg.rf.4e61543bcf63e8140ce073fde2d3c7b4.jpg,1,0,0,0,0,0,0
DSC_0716_JPG.rf.399504db942c6f2f397fb5a2bb1b3a2e.jpg,0,0,0,0,0,1,0
DSC_0847_JPG.rf.9644aaa1212fcd2ea9c8e0d34601938e.jpg,0,1,0,0,0,0,0
DSC_0664_JPG.rf.819a9d78d370101c1c736d134705b535.jpg,0,0,0,0,0,1,0
20240418_141104_018_jpg.rf.659c6d7914eb74d27ead42154601c5f0.jpg,0,0,0,1,0,0,0
IMG_9528_JPG.rf.99beb1b6e62a447131a4c2ec546e37af.jpg,0,0,0,0,0,0,1
20240418_141104_004_jpg.rf.6340b731c1062a0ba8b4aa2224d05e18.jpg,0,0,0,1,0,0,0
DSC_0715_JPG.rf.22b3eaa802040943f38888bd30de043f.jpg,0,0,0,0,0,1,0
IMG_9528_JPG.rf.c8025ba023d0df651a2561970a3514f3.jpg,0,0,0,0,0,0,1
20240418_141104_007_jpg.rf.13c80e2d84516ca4d968afe51158b3ca.jpg,0,0,0,1,0,0,0
IMG_9509_JPG.rf.e31f908d5470e52fd8d017ffdd962d27.jpg,0,0,0,0,0,0,1
IMG_9754_JPG.rf.d2d55db2c3300fc7500143243a4d1ebd.jpg,0,0,0,0,1,0,0
20240418_140551_016_jpg.rf.87e4505eaf2535f53d47db7090c61389.jpg,1,0,0,0,0,0,0
IMG_9255_JPG.rf.a8a1a1018e3f51e64e692381ce710cee.jpg,0,0,0,0,0,0,1
20240418_133139_021_jpg.rf.2558cba1eaa215fc59134bfe356ba3e8.jpg,0,0,1,0,0,0,0
IMG_9513_JPG.rf.48a43a616d13728872b36589ad0e459d.jpg,0,0,0,0,0,0,1
IMG_9516_JPG.rf.bef9d72970d77bdf58ff0955da4f4875.jpg,0,0,0,0,0,0,1
20240418_134331_004_jpg.rf.b3d7b3a32d1557437aea91ac8ccba8a7.jpg,0,0,1,0,0,0,0
20240418_133014_023_jpg.rf.71b1d22cdead7a6c9d8c2fa748773406.jpg,0,0,1,0,0,0,0
IMG_9751_JPG.rf.93e9997f64140c055e7eaa974dd4d44a.jpg,0,0,0,0,1,0,0
20240418_141104_009_jpg.rf.137d60de08e5aa1f83f966ed13f6b29d.jpg,0,0,0,1,0,0,0
DSC_0670_JPG.rf.af07a7771b70bbd537a25675d38d7976.jpg,0,0,0,0,0,1,0
DSC_0777_JPG.rf.42c66d2bf1d588745b0100e6e8d67244.jpg,1,0,0,0,0,0,0
20240418_132258_017_jpg.rf.071d51bd46363cfa1a9e53609f4e17de.jpg,0,0,1,0,0,0,0
20240418_133831_015_jpg.rf.a1a11d87c319bfa658cc6b741069f3c9.jpg,0,0,1,0,0,0,0
DSC_0719_JPG.rf.ef45b73dc0b874f86988eb66c54c5178.jpg,0,0,0,0,0,1,0
20240418_133813_014_jpg.rf.e64181e6cb799fb405f8c937f996d6f7.jpg,0,0,1,0,0,0,0
IMG_9524_JPG.rf.7c2058b21c6231c31b99ff9512a1a0a1.jpg,0,0,0,0,0,0,1
IMG_9515_JPG.rf.a55e4bd55661aa1a356d0455bf470f21.jpg,0,0,0,0,0,0,1
IMG_9280_JPG.rf.8d3fdbb9ee65700de00af554c4eba3ab.jpg,0,0,0,0,0,0,1
20240418_134331_009_jpg.rf.5b4c358695be89e37b8d1f2bf889a4fc.jpg,0,0,1,0,0,0,0
20240418_140624_013_jpg.rf.3a0347d02c3e5afa4cb2719009a69cb2.jpg,1,0,0,0,0,0,0
DSC_0717_JPG.rf.69aa04bc9831cc8b66443bb29fad90f1.jpg,0,0,0,0,0,1,0
20240418_141104_015_jpg.rf.5127d17d0c3bbbc155900b934b91e9eb.jpg,0,0,0,1,0,0,0
20240418_134331_004_jpg.rf.b95cce8518713d1dbf5c8c013f1e9b03.jpg,0,0,1,0,0,0,0
